ID,gender,race,DOB_yr,lsat,ugpa,fulltime,bar_score,index6040
26791,0,black,1959,23,2.7,1,318,483.1578855
26837,1,black,1969,21,2.7,1,318,443.684203
26914,0,white,1961,33,2.7,1,318,633.157879
26933,1,white,1962,38,2.7,1,318,712.105244
26942,0,hisp,1965,29,2.7,1,318,569.999987
26948,0,white,1969,39,2.7,1,318,727.894717
26972,0,white,1968,35,2.7,1,318,669.4736669
27001,0,white,1968,42,2.7,1,318,775.263136
27019,1,asian,1966,39,2.7,1,318,727.894717
27046,1,white,1968,37,2.7,1,318,696.315771
27051,1,hisp,1966,27,2.7,1,318,538.421041
27056,0,black,1969,29,2.7,1,318,569.999987
27068,1,white,1965,41,2.7,1,318,759.473663
27156,1,white,1965,35,2.7,1,318,664.736825
27158,1,hisp,1968,28,2.7,1,318,562.1052505
27226,1,white,1955,36,2.7,0,318,680.526298
27266,1,black,1968,29,2.7,1,318,569.999987
27276,0,asian,1968,30,2.7,1,318,585.78946
27292,1,other,1967,32,2.7,1,318,617.368406
27294,0,white,1967,40,2.7,1,318,743.68419
27343,0,hisp,1968,38,2.7,1,318,712.105244
27347,0,white,1938,32,2.7,0,318,617.368406
27348,0,white,1967,34,2.7,1,318,648.947352
27374,0,white,1968,33,2.7,1,318,633.157879
27416,0,hisp,1960,25,2.7,1,318,506.842095
27423,1,white,1966,34,2.7,1,318,648.947352
27445,1,white,1966,39,2.7,1,318,727.894717
27449,1,hisp,1964,29,2.7,1,318,569.999987
27468,0,hisp,1967,29,2.7,1,318,569.999987
34,1,hisp,1968,36,3.1,1,320,720.526298
45,0,white,1959,39,3.1,0,320,767.894717
53,0,white,1967,41,3.1,1,320,799.473663
63,0,hisp,1968,35,3.1,1,320,704.736825
95,1,white,1965,35,3.1,1,320,704.736825
107,0,hisp,1968,27,3.1,1,320,578.421041
126,1,white,1968,32,3.1,1,320,657.368406
137,1,white,1962,28,3.1,1,320,598.9473559
163,1,white,1969,35,3.1,1,320,712.6315615
170,0,white,1969,36,3.1,1,320,720.526298
176,0,black,1968,31,3.1,1,320,641.578933
200,1,hisp,1966,40,3.1,1,320,783.68419
204,0,white,1953,33,3.1,0,320,673.157879
211,1,white,1967,26,3.1,1,320,562.631568
230,1,white,1967,37,3.1,1,320,747.3684021
266,1,white,1969,33,3.1,1,320,681.0526155
284,0,white,1969,32,3.1,1,320,657.368406
288,0,white,1968,33,3.1,1,320,673.157879
292,0,hisp,1969,23,3.1,1,320,515.263149
301,1,white,1968,45,3.1,1,320,862.631555
329,0,hisp,1969,31,3.1,1,320,641.578933
359,1,black,1966,28,3.1,1,320,594.210514
360,1,white,1969,37,3.1,1,320,736.315771
379,1,white,1966,40,3.1,1,320,791.5789265
419,0,white,1968,30,3.1,1,320,633.6841965
424,0,hisp,1968,33,3.1,1,320,673.157879
427,1,hisp,1968,28,3.1,1,320,594.210514
440,0,white,1954,28,3.1,0,320,594.210514
452,1,white,1955,40,3.1,1,320,783.68419
496,0,white,1957,42,3.1,1,320,815.263136
521,0,white,1954,29,3.1,1,320,609.999987
531,1,white,1968,33,3.1,1,320,673.157879
533,1,white,1968,37,3.1,1,320,736.315771
541,0,white,1957,37,3.1,1,320,736.315771
547,1,white,1956,41,3.1,1,320,799.473663
558,0,white,1965,45,3.1,1,320,862.631555
562,0,white,1967,35,3.1,1,320,712.6315615
571,0,white,1968,31,3.1,1,320,641.578933
575,0,white,1969,38,3.1,1,320,752.105244
598,0,white,1968,36,3.1,1,320,720.526298
624,0,white,1968,29,3.1,1,320,609.999987
628,0,white,1963,37,3.1,0,320,736.315771
637,1,hisp,1966,35,3.1,1,320,704.736825
661,0,white,1967,39,3.1,1,320,767.894717
662,1,white,1969,37,3.1,1,320,736.315771
668,0,white,1965,39,3.1,1,320,767.894717
678,0,hisp,1968,36,3.1,1,320,720.526298
680,0,white,1969,39,3.1,1,320,767.894717
696,1,black,1965,28,3.1,1,320,594.210514
773,0,white,1953,30,3.1,1,320,625.78946
780,1,white,1967,42,3.1,1,320,815.263136
781,0,white,1960,37,3.1,0,320,736.315771
800,0,white,1968,34,3.1,1,320,688.947352
827,0,white,1966,42,3.1,1,320,815.263136
867,1,white,1964,25,3.1,1,320,554.7368315
871,0,white,1965,27,3.1,1,320,578.421041
873,0,white,1968,27,3.1,1,320,586.3157775
882,0,white,1968,45,3.1,1,320,862.631555
895,0,white,1968,44,3.1,1,320,846.842082
917,0,white,1968,32,3.1,1,320,665.2631425
922,1,white,1966,37,3.1,1,320,736.315771
923,1,white,1969,30,3.1,0,320,625.78946
930,1,white,1947,38,3.1,1,320,752.105244
932,0,white,1967,35,3.1,0,320,704.736825
945,0,white,1969,34,3.1,1,320,688.947352
1013,1,hisp,1969,33,3.1,1,320,673.157879
1016,0,white,1967,37,3.1,1,320,736.315771
1019,1,white,1969,37,3.1,1,320,736.315771
1023,0,hisp,1969,36,3.1,1,320,720.526298
1059,1,white,1966,36,3.1,1,320,720.526298
1072,1,white,1968,40,3.1,1,320,783.68419
1079,0,white,1967,42,3.1,1,320,815.263136
1094,0,other,1967,32,3.1,1,320,657.368406
1116,0,white,1969,39,3.1,1,320,767.894717
1124,1,other,1965,38,3.1,1,320,752.105244
1186,1,white,1968,43,3.1,1,320,831.052609
1217,1,asian,1966,41,3.1,1,320,799.473663
1227,1,white,1969,40,3.1,1,320,783.68419
1233,1,white,1967,33,3.1,0,320,673.157879
1239,1,white,1966,38,3.1,1,320,752.105244
1243,1,hisp,1960,31,3.1,1,320,641.578933
1249,0,white,1968,30,3.1,1,320,625.78946
1259,1,white,1948,34,3.1,0,320,688.947352
1261,0,white,1967,38,3.1,1,320,752.105244
1268,1,white,1968,39,3.1,0,320,767.894717
1286,0,white,1968,33,3.1,1,320,673.157879
1301,0,black,1959,34,3.1,1,320,688.947352
1302,0,white,1963,46,3.1,1,320,878.421028
1310,0,white,1968,42,3.1,1,320,815.263136
1312,0,white,1967,39,3.1,1,320,767.894717
1338,0,white,1967,34,3.1,1,320,688.947352
1365,1,white,1968,44,3.1,1,320,846.842082
1384,0,white,1967,29,3.1,1,320,617.8947235
1388,0,black,1968,26,3.1,1,320,562.631568
1396,0,white,1949,27,3.1,1,320,578.421041
1422,0,white,1967,41,3.1,1,320,799.473663
1431,0,white,1969,33,3.1,1,320,673.157879
1457,0,white,1968,33,3.1,1,320,673.157879
1471,1,white,1969,27,3.1,1,320,586.3157775
1473,1,white,1967,30,3.1,1,320,633.6841965
1481,0,white,1967,33,3.1,1,320,673.157879
1483,1,white,1967,38,3.1,1,320,752.105244
1492,1,white,1951,34,3.1,1,320,688.947352
1529,0,white,1968,35,3.1,1,320,704.736825
1540,0,white,1967,33,3.1,1,320,681.0526155
1543,0,white,1968,44,3.1,1,320,846.842082
1547,0,white,1968,39,3.1,1,320,767.894717
1553,1,hisp,1966,32,3.1,1,320,657.368406
1573,1,white,1963,41,3.1,0,320,799.473663
1586,0,white,1967,42,3.1,1,320,815.263136
1629,0,other,1967,34,3.1,1,320,688.947352
1637,0,white,1969,30,3.1,1,320,625.78946
1686,1,white,1948,40,3.1,1,320,783.68419
1700,1,white,1962,31,3.1,1,320,641.578933
1703,0,white,1968,34,3.1,1,320,696.8420885
1705,1,white,1968,34,3.1,1,320,688.947352
1710,1,white,1963,38,3.1,1,320,752.105244
1712,0,black,1956,28,3.1,0,320,594.210514
1716,0,white,1969,34,3.1,1,320,688.947352
1735,1,black,1969,25,3.1,1,320,546.842095
1750,1,white,1946,34,3.1,1,320,688.947352
1785,1,white,1969,36,3.1,1,320,720.526298
1815,0,white,1969,36,3.1,1,320,720.526298
1849,1,white,1966,27,3.1,1,320,578.421041
1905,1,white,1966,36,3.1,1,320,720.526298
1925,0,white,1969,35,3.1,0,320,704.736825
1928,1,hisp,1968,24,3.1,1,320,531.052622
1929,1,other,1962,19,3.1,1,320,459.9999935
2006,0,white,1967,34,3.1,1,320,696.8420885
2023,0,asian,1965,44,3.1,1,320,846.842082
2068,0,white,1961,40,3.1,1,320,783.68419
2071,0,white,1952,33,3.1,1,320,681.0526155
2072,0,white,1969,39,3.1,1,320,767.894717
2073,0,white,1967,44,3.1,1,320,846.842082
2078,1,black,1969,34,3.1,1,320,688.947352
2104,1,white,1969,31,3.1,1,320,641.578933
2132,0,white,1969,42,3.1,1,320,815.263136
2143,0,white,1969,34,3.1,1,320,688.947352
2148,0,white,1956,35,3.1,0,320,704.736825
2156,0,hisp,1969,30,3.1,1,320,625.78946
2162,0,white,1969,40,3.1,1,320,783.68419
2165,1,white,1969,40,3.1,1,320,783.68419
2222,0,white,1969,42,3.1,1,320,815.263136
2252,0,white,1966,42,3.1,1,320,815.263136
2274,1,black,1969,21,3.1,1,320,483.684203
2295,0,white,1967,35,3.1,1,320,704.736825
2298,0,white,1968,37,3.1,1,320,736.315771
2334,1,white,1964,36,3.1,1,320,720.526298
2335,1,white,1969,35,3.1,1,320,704.736825
2339,0,white,1966,36,3.1,1,320,720.526298
2342,1,white,1964,38,3.1,1,320,752.105244
2361,0,white,1968,38,3.1,1,320,752.105244
2376,1,white,1964,24,3.1,1,320,531.052622
2377,1,white,1969,31,3.1,0,320,641.578933
2397,0,asian,1968,38,3.1,1,320,752.105244
2420,0,white,1969,34,3.1,1,320,688.947352
2423,1,asian,1969,31,3.1,1,320,641.578933
2457,0,white,1969,37,3.1,1,320,736.315771
2461,0,white,1968,35,3.1,1,320,704.736825
2468,1,white,1966,36,3.1,1,320,720.526298
2482,0,white,1965,39,3.1,1,320,767.894717
2495,0,white,1969,41,3.1,1,320,799.473663
2565,0,white,1968,36,3.1,1,320,720.526298
2614,0,white,1968,35,3.1,1,320,709.4736669
2618,0,white,1968,22,3.1,0,320,510.5263071
2647,1,white,1968,34,3.1,1,320,688.947352
2665,1,white,1967,43,3.1,1,320,831.052609
2701,0,white,1964,34,3.1,1,320,688.947352
2715,1,white,1959,35,3.1,0,320,712.6315615
2757,0,hisp,1968,26,3.1,1,320,562.631568
2768,0,hisp,1965,33,3.1,1,320,673.157879
2773,0,white,1969,26,3.1,1,320,562.631568
2787,0,white,1965,34,3.1,1,320,688.947352
2793,1,white,1969,37,3.1,1,320,736.315771
2795,0,white,1966,36,3.1,0,320,720.526298
2806,0,white,1956,38,3.1,1,320,752.105244
2825,0,white,1968,35,3.1,1,320,704.736825
2830,0,white,1969,33,3.1,1,320,673.157879
2836,0,white,1963,41,3.1,1,320,799.473663
2855,0,white,1968,34,3.1,1,320,688.947352
2865,1,white,1965,29,3.1,1,320,617.8947235
2872,1,white,1967,37,3.1,1,320,744.2105075
2880,0,white,1958,43,3.1,1,320,831.052609
2892,1,white,1966,26,3.1,1,320,562.631568
2894,1,other,1967,35,3.1,1,320,712.6315615
2907,0,white,1968,35,3.1,1,320,704.736825
2945,0,white,1965,40,3.1,1,320,783.68419
2960,1,white,1969,41,3.1,1,320,799.473663
2965,1,white,1963,34,3.1,0,320,688.947352
2976,1,white,1967,38,3.1,1,320,752.105244
2977,1,white,1965,31,3.1,1,320,641.578933
2981,0,white,1967,38,3.1,1,320,752.105244
3001,0,white,1969,28,3.1,1,320,602.1052505
3007,0,white,1967,24,3.1,1,320,538.9473585
3034,1,white,1968,31,3.1,1,320,641.578933
3042,0,white,1967,33,3.1,1,320,673.157879
3050,0,white,1965,33,3.1,0,320,673.157879
3071,1,black,1968,24,3.1,1,320,531.052622
3093,0,white,1966,39,3.1,1,320,767.894717
3096,0,white,1968,39,3.1,1,320,775.7894535
3098,0,other,1969,42,3.1,1,320,815.263136
3131,0,white,1965,38,3.1,1,320,752.105244
3135,1,white,1964,30,3.1,1,320,625.78946
3139,1,white,1969,41,3.1,1,320,799.473663
3140,0,white,1967,36,3.1,1,320,720.526298
3160,0,hisp,1967,48,3.1,1,320,909.999974
3166,0,black,1965,30,3.1,1,320,625.78946
3167,1,white,1964,45,3.1,1,320,862.631555
3176,0,white,1967,39,3.1,1,320,767.894717
3202,1,white,1969,40,3.1,1,320,783.68419
3215,1,white,1968,36,3.1,1,320,720.526298
3228,1,white,1968,35,3.1,1,320,704.736825
3246,0,white,1965,36,3.1,1,320,720.526298
3265,0,white,1963,32,3.1,1,320,665.2631425
3294,0,black,1965,26,3.1,1,320,562.631568
3303,0,white,1955,25,3.1,0,320,546.842095
3315,0,white,1968,30,3.1,1,320,633.6841965
3319,0,white,1966,41,3.1,1,320,799.473663
3340,0,white,1968,34,3.1,1,320,688.947352
3355,0,white,1969,41,3.1,1,320,799.473663
3367,0,white,1968,32,3.1,1,320,657.368406
3396,1,white,1969,40,3.1,1,320,783.68419
3402,0,white,1969,31,3.1,1,320,649.4736695
3417,1,white,1968,32,3.1,1,320,668.4210371
3443,1,black,1963,33,3.1,1,320,673.157879
3447,1,white,1967,36,3.1,1,320,728.4210345
3456,0,white,1968,37,3.1,1,320,736.315771
3460,0,white,1968,30,3.1,1,320,625.78946
3483,1,white,1968,33,3.1,0,320,673.157879
3485,1,white,1961,36,3.1,0,320,720.526298
3492,0,white,1967,40,3.1,1,320,783.68419
3525,0,white,1967,35,3.1,1,320,704.736825
3540,1,black,1959,34,3.1,1,320,688.947352
3590,1,white,1969,35,3.1,1,320,704.736825
3640,0,white,1963,33,3.1,1,320,673.157879
3656,0,white,1967,40,3.1,1,320,783.68419
3671,1,white,1968,42,3.1,1,320,815.263136
3734,1,white,1956,34,3.1,1,320,688.947352
3739,0,white,1967,37,3.1,1,320,736.315771
3765,1,white,1946,34,3.1,1,320,688.947352
3767,0,white,1954,42,3.1,1,320,815.263136
3791,0,white,1962,39,3.1,1,320,767.894717
3798,0,white,1942,44,3.1,1,320,846.842082
3810,1,white,1967,35,3.1,1,320,712.6315615
3812,1,white,1968,33,3.1,1,320,673.157879
3819,1,white,1969,38,3.1,1,320,752.105244
3822,0,black,1968,29,3.1,1,320,609.999987
3844,0,white,1966,42,3.1,1,320,815.263136
3857,1,white,1961,46,3.1,1,320,878.421028
3870,0,white,1969,38,3.1,1,320,752.105244
3879,0,white,1966,39,3.1,1,320,767.894717
3886,1,white,1949,30,3.1,1,320,633.6841965
3896,0,asian,1969,36,3.1,1,320,720.526298
3897,1,white,1969,42,3.1,1,320,815.263136
3938,0,white,1969,33,3.1,1,320,673.157879
3948,0,white,1968,38,3.1,1,320,752.105244
3959,0,white,1968,39,3.1,1,320,767.894717
3989,0,white,1965,35,3.1,1,320,704.736825
4001,0,white,1965,32,3.1,1,320,657.368406
4006,1,white,1966,46,3.1,1,320,878.421028
4021,1,white,1966,42,3.1,1,320,815.263136
4032,1,white,1968,34,3.1,1,320,688.947352
4033,1,white,1965,42,3.1,1,320,815.263136
4038,0,other,1970,28,3.1,1,320,594.210514
4040,1,white,1969,35,3.1,1,320,704.736825
4078,0,white,1953,39,3.1,0,320,767.894717
4080,0,white,1969,32,3.1,1,320,662.1052479
4082,0,white,1965,34,3.1,1,320,688.947352
4088,0,hisp,1969,28,3.1,1,320,594.210514
4096,1,hisp,1952,30,3.1,1,320,625.78946
4097,0,white,1968,38,3.1,1,320,752.105244
4109,1,white,1969,21,3.1,1,320,483.684203
4142,1,white,1967,35,3.1,1,320,704.736825
4143,0,asian,1969,31,3.1,1,320,641.578933
4170,0,white,1969,32,3.1,1,320,657.368406
4172,1,hisp,1969,42,3.1,1,320,815.263136
4177,0,white,1963,44,3.1,1,320,846.842082
4182,0,white,1969,36,3.1,1,320,720.526298
4185,0,white,1968,34,3.1,1,320,688.947352
4209,0,black,1968,25,3.1,1,320,546.842095
4243,1,white,1968,43,3.1,1,320,831.052609
4245,0,white,1969,42,3.1,1,320,815.263136
4248,0,black,1968,26,3.1,1,320,562.631568
4263,1,white,1964,45,3.1,1,320,862.631555
4269,1,black,1969,25,3.1,1,320,546.842095
4299,1,hisp,1963,36,3.1,1,320,720.526298
4301,0,other,1968,33,3.1,1,320,673.157879
4310,0,white,1956,39,3.1,1,320,767.894717
4390,1,white,1969,39,3.1,1,320,767.894717
4402,0,white,1967,36,3.1,1,320,720.526298
4409,1,white,1959,38,3.1,0,320,752.105244
4414,0,white,1967,34,3.1,1,320,688.947352
4422,0,white,1966,30,3.1,1,320,625.78946
4428,0,white,1969,40,3.1,1,320,783.68419
4435,0,white,1969,31,3.1,1,320,641.578933
4438,0,white,1964,34,3.1,1,320,688.947352
4455,0,white,1967,33,3.1,1,320,673.157879
4460,0,white,1969,37,3.1,1,320,736.315771
4462,1,white,1956,32,3.1,0,320,657.368406
4464,1,white,1967,43,3.1,1,320,831.052609
4496,0,black,1969,26,3.1,1,320,562.631568
4512,1,white,1968,40,3.1,1,320,783.68419
4540,0,white,1968,26,3.1,1,320,570.5263045
4572,0,white,1964,42,3.1,1,320,815.263136
4593,1,black,1968,34,3.1,1,320,688.947352
4605,0,white,1968,36,3.1,1,320,720.526298
4615,1,white,1969,33,3.1,1,320,673.157879
4618,1,white,1964,40,3.1,0,320,783.68419
4621,0,white,1962,32,3.1,0,320,665.2631425
4646,1,black,1969,27,3.1,1,320,578.421041
4662,1,white,1959,39,3.1,0,320,767.894717
4677,0,white,1964,48,3.1,1,320,909.999974
4678,1,white,1968,35,3.1,1,320,704.736825
4698,0,white,1963,34,3.1,1,320,688.947352
4711,0,asian,1968,30,3.1,1,320,625.78946
4717,0,black,1964,22,3.1,1,320,499.473676
4720,0,white,1969,46,3.1,1,320,878.421028
4730,1,white,1970,37,3.1,1,320,736.315771
4732,0,white,1968,34,3.1,1,320,688.947352
4758,0,white,1969,33,3.1,1,320,673.157879
4766,1,hisp,1970,34,3.1,1,320,688.947352
4767,0,black,1966,40,3.1,1,320,783.68419
4771,1,white,1968,32,3.1,1,320,657.368406
4793,0,white,1969,37,3.1,1,320,744.2105075
4804,0,white,1966,44,3.1,1,320,846.842082
4821,0,asian,1966,34,3.1,1,320,688.947352
4843,1,white,1963,35,3.1,1,320,704.736825
4850,1,white,1969,37,3.1,1,320,736.315771
4877,1,white,1963,43,3.1,0,320,831.052609
4885,0,white,1969,29,3.1,1,320,609.999987
4909,0,white,1968,35,3.1,1,320,704.736825
4912,1,white,1961,39,3.1,1,320,767.894717
4916,1,black,1965,29,3.1,1,320,609.999987
4932,0,white,1969,41,3.1,1,320,799.473663
4934,0,white,1962,45,3.1,0,320,862.631555
4941,1,white,1968,38,3.1,0,320,752.105244
4953,1,white,1958,34,3.1,1,320,688.947352
4972,0,white,1968,35,3.1,1,320,704.736825
5006,1,white,1966,35,3.1,1,320,704.736825
5009,1,white,1962,33,3.1,1,320,673.157879
5020,1,white,1968,39,3.1,1,320,767.894717
5028,0,black,1969,46,3.1,1,320,878.421028
5032,1,white,1969,41,3.1,1,320,799.473663
5056,0,white,1969,37,3.1,1,320,736.315771
5106,1,white,1969,34,3.1,1,320,688.947352
5146,0,white,1968,43,3.1,1,320,831.052609
5158,1,white,1967,37,3.1,1,320,736.315771
5179,0,white,1968,38,3.1,1,320,752.105244
5180,0,white,1966,44,3.1,1,320,846.842082
5189,0,white,1968,35,3.1,1,320,704.736825
5191,0,white,1967,38,3.1,0,320,752.105244
5193,1,white,1969,39,3.1,1,320,767.894717
5206,0,white,1967,33,3.1,1,320,673.157879
5208,0,white,1968,39,3.1,1,320,767.894717
5213,0,white,1961,38,3.1,0,320,752.105244
5222,1,white,1966,34,3.1,1,320,688.947352
5233,1,black,1969,31,3.1,1,320,641.578933
5238,0,white,1966,40,3.1,1,320,783.68419
5242,0,white,1968,34,3.1,1,320,696.8420885
5256,1,white,1965,45,3.1,1,320,862.631555
5259,0,white,1962,33,3.1,1,320,673.157879
5271,1,white,1967,33,3.1,1,320,673.157879
5287,0,hisp,1964,31,3.1,1,320,641.578933
5290,0,white,1969,32,3.1,1,320,657.368406
5303,0,white,1967,38,3.1,1,320,752.105244
5331,0,black,1952,23,3.1,1,320,515.263149
5342,1,asian,1968,44,3.1,1,320,846.842082
5385,0,white,1967,25,3.1,0,320,554.7368315
5420,0,white,1963,27,3.1,1,320,589.4736721
5425,0,white,1967,39,3.1,1,320,767.894717
5474,1,white,1968,37,3.1,1,320,744.2105075
5488,1,white,1962,33,3.1,1,320,673.157879
5493,0,white,1965,38,3.1,1,320,752.105244
5515,0,white,1966,42,3.1,1,320,815.263136
5518,1,white,1969,33,3.1,1,320,673.157879
5519,1,white,1966,30,3.1,1,320,625.78946
5520,1,white,1965,34,3.1,1,320,688.947352
5522,0,white,1969,36,3.1,1,320,728.4210345
5567,0,white,1969,41,3.1,1,320,799.473663
5578,0,white,1968,35,3.1,1,320,704.736825
5585,1,white,1963,38,3.1,1,320,752.105244
5587,0,white,1961,41,3.1,1,320,799.473663
5604,0,black,1969,31,3.1,1,320,641.578933
5626,1,white,1969,34,3.1,1,320,688.947352
5652,0,white,1965,36,3.1,1,320,720.526298
5661,1,white,1969,36,3.1,1,320,720.526298
5690,1,white,1969,38,3.1,1,320,752.105244
5734,0,white,1968,32,3.1,1,320,665.2631425
5738,0,white,1969,31,3.1,1,320,641.578933
5754,1,white,1969,33,3.1,1,320,673.157879
5782,0,white,1968,44,3.1,1,320,846.842082
5806,0,white,1963,32,3.1,1,320,665.2631425
5821,0,white,1969,33,3.1,1,320,673.157879
5827,0,white,1965,46,3.1,1,320,878.421028
5841,0,white,1967,38,3.1,1,320,752.105244
5846,0,hisp,1966,35,3.1,1,320,704.736825
5848,1,white,1961,34,3.1,1,320,688.947352
5859,0,white,1967,32,3.1,1,320,665.2631425
5862,1,hisp,1968,35,3.1,1,320,704.736825
5874,0,black,1969,28,3.1,1,320,594.210514
5907,0,white,1969,40,3.1,1,320,783.68419
5931,1,white,1968,33,3.1,1,320,681.0526155
5947,1,white,1967,28,3.1,0,320,594.210514
5955,0,white,1965,37,3.1,1,320,736.315771
5964,0,white,1962,40,3.1,1,320,783.68419
5987,0,white,1969,43,3.1,1,320,831.052609
6003,0,white,1967,45,3.1,1,320,862.631555
6029,1,hisp,1969,39,3.1,1,320,767.894717
6047,0,white,1968,38,3.1,1,320,752.105244
6057,1,white,1969,45,3.1,1,320,862.631555
6078,0,white,1950,42,3.1,1,320,815.263136
6081,0,white,1968,33,3.1,1,320,673.157879
6083,0,white,1968,43,3.1,1,320,831.052609
6100,1,white,1971,40,3.1,1,320,783.68419
6101,1,white,1969,38,3.1,1,320,752.105244
6116,1,hisp,1954,41,3.1,1,320,799.473663
6125,1,white,1965,38,3.1,0,320,752.105244
6139,1,white,1962,42,3.1,1,320,815.263136
6167,1,white,1963,41,3.1,1,320,799.473663
6172,0,white,1961,34,3.1,0,320,688.947352
6183,0,white,1969,37,3.1,1,320,736.315771
6207,1,black,1965,33,3.1,1,320,673.157879
6219,0,white,1966,29,3.1,1,320,609.999987
6224,1,asian,1968,41,3.1,1,320,799.473663
6242,1,white,1957,38,3.1,1,320,752.105244
6243,0,white,1963,42,3.1,1,320,815.263136
6247,0,white,1967,39,3.1,1,320,775.7894535
6250,0,white,1961,35,3.1,1,320,704.736825
6283,1,hisp,1965,28,3.1,1,320,594.210514
6385,0,white,1963,39,3.1,1,320,767.894717
6386,0,white,1968,36,3.1,1,320,720.526298
6396,0,white,1964,40,3.1,1,320,783.68419
6400,0,white,1963,38,3.1,1,320,752.105244
6427,1,white,1969,41,3.1,1,320,799.473663
6466,0,white,1968,41,3.1,1,320,799.473663
6490,1,white,1961,35,3.1,1,320,704.736825
6498,0,white,1968,32,3.1,1,320,665.2631425
6500,1,white,1966,31,3.1,1,320,641.578933
6514,0,white,1970,30,3.1,1,320,625.78946
6515,0,white,1958,32,3.1,0,320,657.368406
6540,0,white,1969,33,3.1,1,320,673.157879
6566,1,white,1968,35,3.1,1,320,704.736825
6572,0,white,1969,37,3.1,1,320,736.315771
6576,1,white,1966,30,3.1,1,320,630.5263019
6589,0,white,1961,42,3.1,1,320,815.263136
6593,0,white,1952,37,3.1,0,320,736.315771
6619,0,white,1969,40,3.1,1,320,783.68419
6633,0,hisp,1954,32,3.1,1,320,657.368406
6677,1,white,1967,37,3.1,1,320,736.315771
6699,1,white,1969,35,3.1,1,320,704.736825
6702,1,white,1969,30,3.1,1,320,633.6841965
6706,0,asian,1961,45,3.1,1,320,862.631555
6708,0,white,1968,38,3.1,1,320,752.105244
6710,0,white,1969,38,3.1,1,320,752.105244
6741,1,white,1967,33,3.1,1,320,673.157879
6747,1,white,1948,27,3.1,1,320,583.1578829
6755,1,white,1968,37,3.1,1,320,736.315771
6767,1,white,1969,38,3.1,1,320,752.105244
6768,0,white,1966,44,3.1,1,320,846.842082
6779,0,white,1965,35,3.1,1,320,704.736825
6787,1,white,1969,40,3.1,1,320,783.68419
6805,0,white,1967,41,3.1,1,320,799.473663
6808,1,white,1966,37,3.1,1,320,736.315771
6816,0,other,1964,40,3.1,1,320,783.68419
6821,0,white,1967,42,3.1,1,320,815.263136
6842,1,white,1966,36,3.1,1,320,728.4210345
6857,0,white,1958,44,3.1,1,320,846.842082
6878,0,white,1963,37,3.1,1,320,736.315771
6883,0,white,1965,40,3.1,1,320,783.68419
6896,0,black,1965,39,3.1,1,320,767.894717
6911,1,white,1967,37,3.1,1,320,736.315771
6914,0,white,1969,46,3.1,1,320,878.421028
6920,0,white,1969,41,3.1,1,320,799.473663
6922,0,white,1968,38,3.1,1,320,752.105244
6925,0,white,1969,34,3.1,1,320,688.947352
6953,1,white,1970,39,3.1,1,320,767.894717
6998,1,white,1961,32,3.1,1,320,657.368406
7002,1,asian,1961,26,3.1,1,320,570.5263045
7007,1,white,1967,34,3.1,1,320,688.947352
7009,0,white,1966,43,3.1,1,320,831.052609
7019,1,white,1967,44,3.1,1,320,846.842082
7020,1,white,1968,43,3.1,1,320,831.052609
